sample_idx,pos,gt_token,pred_token,tf_loss,free_loss,audio_only,is_eos,gt_eos_pos,pred_eos_pos
30,3, angles, the,19.25,26.0,False,False,49,45
30,4, and, result,15.125,14.625,False,False,49,45
30,5, without, of,12.5625,17.0,False,False,49,45
30,6, curves, such,13.1875,18.75,False,False,49,45
30,7, her, a,19.5,18.0,False,False,49,45
30,8, dark, discourse,12.375,12.5625,False,False,49,45
30,9, hair, except,4.65625,12.6875,False,False,49,45
30,10, showed, glo,14.5,16.125,False,False,49,45
30,11, some,om,10.5,17.875,False,False,49,45
30,12, gray,iness,15.5625,19.75,False,False,49,45
30,13, streak, and,10.1875,19.75,False,False,49,45
30,14,s, despair,6.03125,13.6875,False,False,49,45
30,15, and, the,0.227539,12.625,False,False,49,45
30,16, was, truth,5.1875,14.4375,False,False,49,45
30,17, always, of,15.25,17.25,False,False,49,45
30,18, twisted, the,10.125,20.5,False,False,49,45
30,19, up, matter,5.5,17.625,False,False,49,45
30,20, in, when,0.000832,13.625,False,False,49,45
30,21, a, i,0.117188,5.96875,False,False,49,45
30,22, hard, began,11.6875,20.125,False,False,49,45
30,23, little, this,9.8125,20.875,False,False,49,45
30,24, knot, discourse,5.5,12.9375,False,False,49,45
30,25, behind, was,5.625,9.875,False,False,49,45
30,26, with, not,13.3125,9.4375,False,False,49,45
30,27, two, to,12.875,12.75,False,False,49,45
30,28, wire, speak,7.8125,23.125,False,False,49,45
30,29, hair, of,7.65625,23.125,False,False,49,45
30,30,pins, glo,0.470703,17.5,False,False,49,45
30,31, stuck,om,17.0,31.5,False,False,49,45
30,32, aggressively,iness,28.625,22.125,False,False,49,45
30,33, through, or,9.375,18.0,False,False,49,45
30,34, it, despair,0.045166,19.375,False,False,49,45
30,35, she, but,8.5,22.25,False,False,49,45
30,36, looked, of,12.0,29.375,False,False,49,45
30,37, like, truth,5.96875,13.9375,False,False,49,45
30,38, a, and,0.042725,12.8125,False,False,49,45
30,39, woman, that,4.625,16.5,False,False,49,45
30,40, of, truth,8.625,12.3125,False,False,49,45
30,41, narrow, must,9.5625,19.75,False,False,49,45
30,42, experience, be,12.5625,20.875,False,False,49,45
30,43, and, clearly,0.049561,12.5,False,False,49,45
30,44, rigid, understood,14.4375,18.75,False,False,49,45
30,45, conscience,<|im_end|>,7.21875,14.6875,False,False,49,45
30,46, which,<|im_end|>,9.6875,19.75,False,False,49,45
30,47, she,"
",13.125,21.375,False,False,49,45
30,48, was,<|im_start|>,1.234375,33.0,False,False,49,45
30,49,<|im_end|>,user,7.46875,4.9375,False,True,49,45
31,0,but,along,7.40625,7.5,True,False,65,37
31,1, there, the,8.9375,10.75,False,False,65,37
31,2, was, whole,3.734375,14.9375,False,False,65,37
31,3, a, length,6.53125,14.1875,False,False,65,37
31,4, saving, of,7.34375,31.0,False,False,65,37
31,5, something, the,5.90625,26.875,False,False,65,37
31,6, about, room,7.875,24.375,False,False,65,37
31,7, her, he,0.056885,13.6875,False,False,65,37
31,8, mouth, was,13.0,20.0,False,False,65,37
31,9, which, sitting,7.65625,18.0,False,False,65,37
31,10, if, with,8.8125,11.4375,False,False,65,37
31,11, it, his,10.125,21.625,False,False,65,37
31,12, had, hands,0.02356,23.25,False,False,65,37
31,13, been, in,0.000561,14.8125,False,False,65,37
31,14, ever, his,9.5,20.625,False,False,65,37
31,15, so, mouth,10.25,17.25,False,False,65,37
31,16, slightly, contemplating,1.953125,21.25,False,False,65,37
31,17, developed, the,8.875,25.25,False,False,65,37
31,18, might, night,4.34375,14.75,False,False,65,37
31,19, have, sky,0.012695,17.0,False,False,65,37
31,20, been, with,0.322266,17.375,False,False,65,37
31,21, considered, that,9.0625,29.625,False,False,65,37
31,22, indicative, puzzled,14.9375,12.1875,False,False,65,37
31,23, of, eye,0.019043,12.5625,False,False,65,37
31,24, a, of,15.6875,32.25,False,False,65,37
31,25, sense, his,11.25,23.5,False,False,65,37
31,26, of, of,2.2e-05,0.037842,False,False,65,37
31,27, humor, course,4.96875,19.0,False,False,65,37
31,28, we, i,11.125,9.8125,False,False,65,37
31,29,'re, knew,20.25,19.125,False,False,65,37
31,30, all, of,7.125,6.09375,False,False,65,37
31,31, pretty, course,3.734375,11.3125,False,False,65,37
31,32, well, it,4.8125,11.1875,False,False,65,37
31,33, said, must,10.4375,19.5,False,False,65,37
31,34, miss, be,12.375,26.0,False,False,65,37
31,35,us, a,1.304688,22.75,False,False,65,37
31,36, r, star,9.5,19.875,False,False,65,37
31,37,achel,<|im_end|>,3.265625,17.5,False,False,65,37
31,38, i,"
",14.5,41.75,False,False,65,37
31,39, was,<,10.375,18.5,False,False,65,37
31,40, kind,met,14.9375,20.0,False,False,65,37
31,41, of,aph,0.208984,14.5625,False,False,65,37
31,42, afraid,or,18.875,20.875,False,False,65,37
31,43, you,>,9.3125,14.4375,False,False,65,37
31,44, weren,if,5.9375,22.0,False,False,65,37
31,45,'t, you,0.000208,15.1875,False,False,65,37
31,46, though, will,9.8125,17.75,False,False,65,37
31,47, when, tell,15.9375,21.125,False,False,65,37
31,48, i, me,0.59375,27.625,False,False,65,37
31,49, saw, your,11.1875,21.375,False,False,65,37
31,50, mat, story,18.5,19.125,False,False,65,37
31,51,thew,<|im_end|>,2.359375,17.5,False,False,65,37
31,52, starting,"
",17.625,31.0,False,False,65,37
31,53, off,<|im_start|>,5.125,27.0,False,False,65,37
31,54, today,<|im_end|>,21.25,17.75,False,False,65,37
31,55, i,"
",16.5,33.25,False,False,65,37
31,56, thought,<|im_start|>,12.25,28.375,False,False,65,37
31,57, maybe,<|im_end|>,3.328125,13.8125,False,False,65,37
31,58, he,"
",0.01001,26.75,False,False,65,37
31,59, was,<|im_start|>,0.000156,30.0,False,False,65,37
31,60, going,<|im_end|>,9.625,21.75,False,False,65,37
31,61, to,"
",0.000538,24.375,False,False,65,37
31,62, the,<|im_start|>,11.375,28.625,False,False,65,37
31,63, doctor,<|im_end|>,8.875,17.625,False,False,65,37
31,64,'s,"
",21.0,22.125,False,False,65,37
31,65,<|im_end|>,<|im_start|>,2.2e-05,10.25,False,True,65,37
32,0,mar,the,11.8125,11.5,True,False,56,
32,1,illa, Vers,16.75,17.25,False,False,56,
32,2,'s,es,17.375,19.625,False,False,56,
32,3, lips, of,8.25,13.5,False,False,56,
32,4, twitch, nature,16.75,24.875,False,False,56,
32,5,ed, lost,9e-06,20.625,False,False,56,
32,6, understanding, their,17.625,18.5,False,False,56,
32,7,ly, favor,13.6875,15.625,False,False,56,
32,8, she, because,11.8125,14.0,False,False,56,
32,9, had, it,3.5625,8.625,False,False,56,
32,10, expected, was,11.875,9.375,False,False,56,
32,11, miss, a,14.875,17.75,False,False,56,
32,12,us, real,5.65625,27.875,False,False,56,
32,13, r, suspension,10.9375,14.875,False,False,56,
32,14,achel, of,9.25,23.0,False,False,56,
32,15, up, so,13.0625,14.8125,False,False,56,
32,16, she,let,12.6875,19.0,False,False,56,
32,17, had,orio,2.875,22.0,False,False,56,
32,18, known, when,5.03125,14.6875,False,False,56,
32,19, that, he,2.265625,11.875,False,False,56,
32,20, the, heard,2.828125,13.4375,False,False,56,
32,21, sight, fire,3.03125,15.375,False,False,56,
32,22, of,fo,3e-06,11.0,False,False,56,
32,23, mat,ll,7.4375,18.125,False,False,56,
32,24,thew,in,5.84375,15.625,False,False,56,
32,25, ja, collapse,12.0625,17.125,False,False,56,
32,26,unting, under,9.8125,13.125,False,False,56,
32,27, off, the,7.03125,19.0,False,False,56,
32,28, so, influence,13.75,14.0,False,False,56,
32,29, un, of,19.5,38.25,False,False,56,
32,30,account, nature,7.1875,22.625,False,False,56,
32,31,ably,'s,0.012573,27.875,False,False,56,
32,32, would, poem,1.648438,13.8125,False,False,56,
32,33, be, he,11.875,15.9375,False,False,56,
32,34, too, really,7.375,8.9375,False,False,56,
32,35, much, couldn,0.015076,14.125,False,False,56,
32,36, for,'t,0.164062,22.625,False,False,56,
32,37, her, now,0.004974,22.0,False,False,56,
32,38, neighbor, maintain,14.1875,23.375,False,False,56,
32,39,'s, his,5.5e-05,15.8125,False,False,56,
32,40, curiosity, face,8.25,14.0625,False,False,56,
32,41, oh, for,12.6875,16.625,False,False,56,
32,42, no, him,18.5,15.6875,False,False,56,
32,43, i, was,14.8125,16.375,False,False,56,
32,44,'m, truly,12.5625,20.0,False,False,56,
32,45, quite, strange,12.5625,12.75,False,False,56,
32,46, well, to,6.625,13.6875,False,False,56,
32,47, although, think,16.625,21.875,False,False,56,
32,48, i, that,1.15625,25.875,False,False,56,
32,49, had, after,2.703125,9.0,False,False,56,
32,50, a, all,4.5625,11.9375,False,False,56,
32,51, bad, the,12.375,29.125,False,False,56,
32,52, headache, debate,6.1875,14.625,False,False,56,
32,53, yesterday, about,5.6875,16.125,False,False,56,
32,54, she, ,20.5,19.0,False,False,56,
32,55, said, reform,6.84375,12.5,False,False,56,
32,56,<|im_end|>, of,3.921875,1.828125,False,True,56,
33,0,mat,the,22.625,22.5,True,False,59,23
33,1,thew, room,5.8125,18.25,False,False,59,23
33,2, went, was,10.9375,11.6875,False,False,59,23
33,3, to, dark,8.125,16.875,False,False,59,23
33,4, bright,ened,14.25,20.5,False,False,59,23
33,5, river, by,5.125,16.375,False,False,59,23
33,6, we, mats,11.25,14.0,False,False,59,23
33,7,'re, pressed,6.03125,21.25,False,False,59,23
33,8, getting, on,10.4375,26.0,False,False,59,23
33,9, a, the,0.067383,18.125,False,False,59,23
33,10, little, floor,4.5,14.0625,False,False,59,23
33,11, boy, by,19.25,9.8125,False,False,59,23
33,12, from, the,11.25,21.25,False,False,59,23
33,13, an, bed,15.5,16.125,False,False,59,23
33,14, orphan,board,0.0625,11.8125,False,False,59,23
33,15, asylum, and,3.890625,14.0625,False,False,59,23
33,16, in, again,6.40625,5.9375,False,False,59,23
33,17, nova, and,9.1875,22.625,False,False,59,23
33,18, sc, again,3.0,26.25,False,False,59,23
33,19,ot, said,0.032715,20.125,False,False,59,23
33,20,ia, will,0.001244,16.75,False,False,59,23
33,21, and,iams,4.5e-05,13.3125,False,False,59,23
33,22, he,on,4.40625,9.75,False,False,59,23
33,23,'s,<|im_end|>,2.03125,13.9375,False,False,59,23
33,24, coming,"
",1.570312,35.0,False,False,59,23
33,25, on,<|im_start|>,11.0,27.75,False,False,59,23
33,26, the,"
",16.5,17.875,False,False,59,23
33,27, train,<|im_end|>,6.375,26.375,False,False,59,23
33,28, tonight,"
",9.0625,39.75,False,False,59,23
33,29, if,<|im_start|>,11.1875,38.0,False,False,59,23
33,30, mar,"
",17.125,23.0,False,False,59,23
33,31,illa,ay,12.1875,15.4375,False,False,59,23
33,32, had, that,11.75,10.3125,False,False,59,23
33,33, said,'s,18.375,23.0,False,False,59,23
33,34, that, the,10.1875,8.5625,False,False,59,23
33,35, mat, same,20.625,16.0,False,False,59,23
33,36,thew, boy,0.004791,18.875,False,False,59,23
33,37, had, again,4.65625,8.1875,False,False,59,23
33,38, gone, cap,6.96875,10.375,False,False,59,23
33,39, to,ton,0.000355,12.625,False,False,59,23
33,40, bright, said,11.125,12.8125,False,False,59,23
33,41, river, pointing,0.002289,14.6875,False,False,59,23
33,42, to, to,7.21875,0.00038,False,False,59,23
33,43, meet, the,9.0,16.875,False,False,59,23
33,44, a, other,2.78125,14.1875,False,False,59,23
33,45, kang, tall,14.9375,13.4375,False,False,59,23
33,46,aroo, head,9.5e-05,20.875,False,False,59,23
33,47, from, in,12.5,15.625,False,False,59,23
33,48, australia, the,4.875,28.75,False,False,59,23
33,49, miss, corner,24.125,20.375,False,False,59,23
33,50,us, and,7.59375,17.0,False,False,59,23
33,51, r, will,9.625,13.3125,False,False,59,23
33,52,achel,iams,3.9375,33.0,False,False,59,23
33,53, could,on,13.8125,28.75,False,False,59,23
33,54, not, looked,0.064941,18.25,False,False,59,23
33,55, have, at,0.004913,18.5,False,False,59,23
33,56, been, the,8.125,20.25,False,False,59,23
33,57, more, other,0.324219,16.625,False,False,59,23
33,58, astonished, boy,8.75,18.25,False,False,59,23
33,59,<|im_end|>, and,0.000444,7.34375,False,True,59,23
34,0,she,but,5.0,4.90625,True,False,49,
34,1, was, i,5.1875,13.5625,False,False,49,
34,2, actually, did,9.0625,11.375,False,False,49,
34,3, str, feel,13.0625,15.3125,False,False,49,
34,4,icken, grateful,1.578125,17.875,False,False,49,
34,5, dumb, to,10.3125,18.75,False,False,49,
34,6, for, you,8.8125,16.375,False,False,49,
34,7, five, for,0.96875,9.375,False,False,49,
34,8, seconds, this,11.25,11.625,False,False,49,
34,9, it, saving,8.8125,13.0,False,False,49,
34,10, was, which,2.609375,10.75,False,False,49,
34,11, uns, you,6.90625,20.0,False,False,49,
34,12,up, had,10.6875,20.875,False,False,49,
34,13,posable, of,3.21875,24.625,False,False,49,
34,14, that, my,6.21875,11.4375,False,False,49,
34,15, mar, being,18.5,12.5625,False,False,49,
34,16,illa, accused,3.03125,18.5,False,False,49,
34,17, was, of,13.0,21.125,False,False,49,
34,18, making, any,16.625,13.0625,False,False,49,
34,19, fun, evil,6.40625,9.75,False,False,49,
34,20, of, prop,1e-06,16.625,False,False,49,
34,21, her,ens,1.679688,16.375,False,False,49,
34,22, but,ities,8.875,32.25,False,False,49,
34,23, miss, or,19.25,8.6875,False,False,49,
34,24,us, traits,0.820312,20.375,False,False,49,
34,25, r, think,11.4375,12.25,False,False,49,
34,26,achel, it,3.640625,20.0,False,False,49,
34,27, was, possible,5.28125,14.125,False,False,49,
34,28, almost, he,10.25,14.0625,False,False,49,
34,29, forced, who,12.3125,23.625,False,False,49,
34,30, to, signs,0.000193,15.8125,False,False,49,
34,31, suppose, at,8.625,21.875,False,False,49,
34,32, it, the,0.07373,22.875,False,False,49,
34,33, are, bottom,12.1875,20.75,False,False,49,
34,34, you, of,8.25,24.125,False,False,49,
34,35, in, the,8.375,20.625,False,False,49,
34,36, earnest, letter,9.3125,14.0,False,False,49,
34,37, mar, to,11.25,18.0,False,False,49,
34,38,illa, which,0.004364,22.0,False,False,49,
34,39, she, you,3.421875,15.25,False,False,49,
34,40, demanded, adj,4.34375,22.625,False,False,49,
34,41, when,ure,0.507812,19.0,False,False,49,
34,42, voice, me,16.0,24.125,False,False,49,
34,43, returned, to,11.6875,20.875,False,False,49,
34,44, to, sign,7.625,21.75,False,False,49,
34,45, her, know,0.052002,11.75,False,False,49,
34,46, yes, whether,9.875,13.5625,False,False,49,
34,47, of, it,11.0625,13.0,False,False,49,
34,48, course, is,0.00415,32.75,False,False,49,
34,49,<|im_end|>, true,8.8125,22.125,False,True,49,
35,0,said,said,0.008118,0.008423,True,False,58,58
35,1, mar, mar,0.028442,0.029663,False,False,58,58
35,2,illa,illa,0.018555,0.018921,False,False,58,58
35,3, as, as,0.005554,0.004852,False,False,58,58
35,4, if, if,0.000209,0.000185,False,False,58,58
35,5, getting, getting,0.009155,0.005066,False,False,58,58
35,6, boys, boys,0.02832,0.021729,False,False,58,58
35,7, from, from,0.008545,0.008667,False,False,58,58
35,8, orphan, orphan,0.01709,0.016602,False,False,58,58
35,9, asyl, asyl,0.027832,0.02417,False,False,58,58
35,10,ums,ums,0.005341,0.008118,False,False,58,58
35,11, in, in,3e-05,3.2e-05,False,False,58,58
35,12, nova, nova,0.107422,0.082031,False,False,58,58
35,13, sc, sc,0.025757,0.024902,False,False,58,58
35,14,ot,ot,0.003616,0.003647,False,False,58,58
35,15,ia,ia,0.004913,0.003815,False,False,58,58
35,16, were, were,0.007568,0.007996,False,False,58,58
35,17, part, part,0.002441,0.00351,False,False,58,58
35,18, of, of,1e-06,1e-06,False,False,58,58
35,19, the, the,3.9e-05,4e-05,False,False,58,58
35,20, usual, usual,0.033203,0.033203,False,False,58,58
35,21, spring, spring,0.005402,0.005402,False,False,58,58
35,22, work, work,0.001656,0.001656,False,False,58,58
35,23, on, on,0.000157,0.000157,False,False,58,58
35,24, any, any,0.017578,0.017578,False,False,58,58
35,25, well, well,0.023926,0.023926,False,False,58,58
35,26, regulated, regulated,0.022339,0.022339,False,False,58,58
35,27, av, av,0.025391,0.025391,False,False,58,58
35,28,on,on,0.024536,0.024536,False,False,58,58
35,29,lea,lea,0.039062,0.039062,False,False,58,58
35,30, farm, farm,0.001251,0.001251,False,False,58,58
35,31, instead, instead,0.038574,0.038574,False,False,58,58
35,32, of, of,4e-06,4e-06,False,False,58,58
35,33, being, being,0.020508,0.020508,False,False,58,58
35,34, an, an,0.00473,0.00473,False,False,58,58
35,35, unheard, unheard,0.063965,0.063965,False,False,58,58
35,36, of, of,0.004578,0.004578,False,False,58,58
35,37, innovation, innovation,0.041504,0.041504,False,False,58,58
35,38, miss, miss,0.024414,0.024414,False,False,58,58
35,39,us,us,0.003525,0.003525,False,False,58,58
35,40, r, r,0.016479,0.016479,False,False,58,58
35,41,achel,achel,0.018433,0.018433,False,False,58,58
35,42, felt, felt,0.020752,0.020752,False,False,58,58
35,43, that, that,0.001251,0.001251,False,False,58,58
35,44, she, she,0.000134,0.000134,False,False,58,58
35,45, had, had,0.002609,0.002609,False,False,58,58
35,46, received, received,0.002289,0.002289,False,False,58,58
35,47, a, a,0.002594,0.002594,False,False,58,58
35,48, severe, severe,0.035156,0.035156,False,False,58,58
35,49, mental, mental,0.036377,0.036377,False,False,58,58
35,50, j, j,0.02124,0.02124,False,False,58,58
35,51,olt,olt,0.022095,0.022095,False,False,58,58
35,52, she, she,0.005585,0.005585,False,False,58,58
35,53, thought, thought,0.002106,0.002106,False,False,58,58
35,54, in, in,0.00033,0.00033,False,False,58,58
35,55, ex, ex,0.006012,0.006012,False,False,58,58
35,56,clamation,clamation,0.08252,0.08252,False,False,58,58
35,57, points, points,0.039551,0.039551,False,False,58,58
35,58,<|im_end|>,<|im_end|>,7e-06,7e-06,False,True,58,58
36,0,mar,and,15.1875,15.25,True,False,35,
36,1,illa, require,15.9375,23.5,False,False,35,
36,2, and, more,0.007568,15.0625,False,False,35,
36,3, mat, than,13.125,16.5,False,False,35,
36,4,thew, twenty,0.894531,21.75,False,False,35,
36,5, c, days,14.5625,25.0,False,False,35,
36,6,uth, to,11.8125,37.25,False,False,35,
36,7,bert, be,0.542969,30.375,False,False,35,
36,8, of, finished,23.5,17.75,False,False,35,
36,9, all, the,17.25,15.6875,False,False,35,
36,10, people, gard,25.0,13.5625,False,False,35,
36,11, adopting,ener,26.875,25.0,False,False,35,
36,12, a, you,10.6875,10.4375,False,False,35,
36,13, boy, may,9.75,24.125,False,False,35,
36,14, from, see,5.8125,21.625,False,False,35,
36,15, an, him,9.4375,17.875,False,False,35,
36,16, orphan, at,3.4375,26.125,False,False,35,
36,17, asylum, the,3.859375,37.5,False,False,35,
36,18, well, gate,11.9375,25.0,False,False,35,
36,19, the, the,9.0625,0.000935,False,False,35,
36,20, world, said,12.75,13.5625,False,False,35,
36,21, was, emperor,7.25,9.9375,False,False,35,
36,22, certainly, surprise,9.9375,7.40625,False,False,35,
36,23, turning, a,17.375,22.125,False,False,35,
36,24, upside, treasure,3.578125,14.75,False,False,35,
36,25, down, hunt,0.001503,15.0,False,False,35,
36,26, she, in,16.0,16.875,False,False,35,
36,27, would, his,15.5,13.5,False,False,35,
36,28, be, gardens,3.1875,16.0,False,False,35,
36,29, surprised, you,15.3125,13.875,False,False,35,
36,30, at, may,8.25,17.75,False,False,35,
36,31, nothing, perhaps,11.0625,11.9375,False,False,35,
36,32, after, find,11.0,15.125,False,False,35,
36,33, this, three,0.261719,7.5,False,False,35,
36,34, nothing, kinds,12.125,15.375,False,False,35,
36,35,<|im_end|>, of,14.5625,19.0,False,True,35,
37,0,what,what,0.004303,0.004761,True,False,49,49
37,1, on, on,0.000793,0.001045,False,False,49,49
37,2, earth, earth,0.002304,0.002472,False,False,49,49
37,3, put, put,0.003311,0.00322,False,False,49,49
37,4, such, such,0.01001,0.016113,False,False,49,49
37,5, a, a,0.001045,0.000999,False,False,49,49
37,6, notion, notion,0.060059,0.058838,False,False,49,49
37,7, into, into,0.12793,0.07959,False,False,49,49
37,8, your, your,7.2e-05,9.9e-05,False,False,49,49
37,9, head, head,6.4e-05,5.7e-05,False,False,49,49
37,10, she, she,0.021729,0.028687,False,False,49,49
37,11, demanded, demanded,0.026245,0.02771,False,False,49,49
37,12, dis, dis,0.020508,0.019775,False,False,49,49
37,13,appro,appro,0.029297,0.031982,False,False,49,49
37,14,ving,ving,0.000572,0.000568,False,False,49,49
37,15,ly,ly,0.003754,0.00293,False,False,49,49
37,16, this, this,0.039062,0.023071,False,False,49,49
37,17, had, had,0.002609,0.002518,False,False,49,49
37,18, been, been,0.00238,0.005066,False,False,49,49
37,19, done, done,0.003174,0.003586,False,False,49,49
37,20, without, without,0.000629,0.000786,False,False,49,49
37,21, her, her,0.000984,0.000801,False,False,49,49
37,22, advice, advice,0.026245,0.027222,False,False,49,49
37,23, being, being,0.008118,0.011597,False,False,49,49
37,24, asked, asked,0.005005,0.004761,False,False,49,49
37,25, and, and,0.012695,0.010803,False,False,49,49
37,26, must, must,0.006592,0.007874,False,False,49,49
37,27, per, per,0.008179,0.008362,False,False,49,49
37,28,force,force,0.043945,0.043945,False,False,49,49
37,29, be, be,0.000568,0.000568,False,False,49,49
37,30, dis, dis,0.029419,0.029419,False,False,49,49
37,31,approved,approved,0.026489,0.026489,False,False,49,49
37,32, well, well,0.008118,0.008118,False,False,49,49
37,33, we, we,0.00066,0.00066,False,False,49,49
37,34,'ve,'ve,0.009338,0.009338,False,False,49,49
37,35, been, been,0.050293,0.050293,False,False,49,49
37,36, thinking, thinking,0.002319,0.002319,False,False,49,49
37,37, about, about,0.000477,0.000477,False,False,49,49
37,38, it, it,7e-05,7e-05,False,False,49,49
37,39, for, for,0.000113,0.000113,False,False,49,49
37,40, some, some,0.002625,0.002625,False,False,49,49
37,41, time, time,6.7e-05,6.7e-05,False,False,49,49
37,42, all, all,0.000713,0.000713,False,False,49,49
37,43, winter, winter,0.017212,0.017212,False,False,49,49
37,44, in, in,0.003464,0.003464,False,False,49,49
37,45, fact, fact,0.003967,0.003967,False,False,49,49
37,46, returned, returned,0.009827,0.009827,False,False,49,49
37,47, mar, mar,0.024658,0.024658,False,False,49,49
37,48,illa,illa,0.019043,0.019043,False,False,49,49
37,49,<|im_end|>,<|im_end|>,0.000326,0.000326,False,True,49,49
38,0,miss,and,24.0,23.5,True,False,34,
38,1,us, des,13.0625,16.375,False,False,34,
38,2, alex,iring,13.6875,22.875,False,False,34,
38,3,ander, to,0.077637,29.75,False,False,34,
38,4, sp, indulge,14.6875,17.75,False,False,34,
38,5,encer, your,2.3125,31.25,False,False,34,
38,6, was, real,7.84375,20.25,False,False,34,
38,7, up, pleasure,12.1875,14.5625,False,False,34,
38,8, here, said,8.4375,14.125,False,False,34,
38,9, one, ar,11.875,9.5625,False,False,34,
38,10, day,thur,8.75,16.875,False,False,34,
38,11, before, she,9.0,11.625,False,False,34,
38,12, christmas, pretended,9.625,18.5,False,False,34,
38,13, and, to,0.003784,16.75,False,False,34,
38,14, she, suck,6.53125,10.875,False,False,34,
38,15, said, in,0.550781,17.75,False,False,34,
38,16, she, a,8.0625,15.0,False,False,34,
38,17, was, breath,9.6875,16.5,False,False,34,
38,18, going, and,0.089355,18.75,False,False,34,
38,19, to, look,0.00103,14.5,False,False,34,
38,20, get, about,8.1875,19.625,False,False,34,
38,21, a, her,2.25,24.75,False,False,34,
38,22, little, with,6.9375,15.9375,False,False,34,
38,23, girl, a,9.0,19.0,False,False,34,
38,24, from, sudden,6.0,16.5,False,False,34,
38,25, the, start,0.0177,15.4375,False,False,34,
38,26, asylum, as,15.0625,18.0,False,False,34,
38,27, over, if,11.5625,23.625,False,False,34,
38,28, in, she,6.875,16.125,False,False,34,
38,29, hop, perceived,12.9375,19.375,False,False,34,
38,30,eton, some,1.476562,24.375,False,False,34,
38,31, in, ghost,7.8125,12.4375,False,False,34,
38,32, the, behind,1.421875,9.0625,False,False,34,
38,33, spring, the,3.796875,25.75,False,False,34,
38,34,<|im_end|>, yard,4.4375,8.8125,False,True,34,
39,0,so,you,14.1875,13.8125,True,False,66,45
39,1, mat, may,14.375,12.25,False,False,66,45
39,2,thew, call,8.4375,19.75,False,False,66,45
39,3, and, my,11.625,18.625,False,False,66,45
39,4, i, comments,24.75,18.75,False,False,66,45
39,5, have, serious,9.875,13.125,False,False,66,45
39,6, talked, adverse,5.09375,13.6875,False,False,66,45
39,7, it," ,",12.5,11.0,False,False,66,45
39,8, over, but,0.061768,24.875,False,False,66,45
39,9, off, i,14.8125,26.5,False,False,66,45
39,10, and, insist,13.1875,14.75,False,False,66,45
39,11, on, finally,7.34375,1.945312,False,False,66,45
39,12, ever, upon,10.25,18.875,False,False,66,45
39,13, since, the,0.005432,23.0,False,False,66,45
39,14, we, distinction,2.921875,15.9375,False,False,66,45
39,15, thought, between,6.90625,23.375,False,False,66,45
39,16, we, standing,13.625,13.875,False,False,66,45
39,17,'d, speech,10.25,19.875,False,False,66,45
39,18, get, and,13.125,28.875,False,False,66,45
39,19, a, a,5.15625,0.001778,False,False,66,45
39,20, boy, sp,14.6875,14.3125,False,False,66,45
39,21, mat,ook,15.3125,17.5,False,False,66,45
39,22,thew, you,0.769531,25.125,False,False,66,45
39,23, is, st,11.375,18.875,False,False,66,45
39,24, getting,ook,8.8125,18.5,False,False,66,45
39,25, up," ,",8.8125,11.625,False,False,66,45
39,26, in, it,14.5625,6.59375,False,False,66,45
39,27, years, boils,0.001007,17.125,False,False,66,45
39,28, you, down,9.375,22.625,False,False,66,45
39,29, know, to,6.625,27.625,False,False,66,45
39,30, he, whether,7.75,12.25,False,False,66,45
39,31,'s, or,3.0625,20.625,False,False,66,45
39,32, sixty, not,7.90625,23.875,False,False,66,45
39,33, and, your,8.0,13.875,False,False,66,45
39,34, he, spirits,11.9375,12.125,False,False,66,45
39,35, isn, are,13.1875,32.25,False,False,66,45
39,36,'t, serious,0.00193,19.875,False,False,66,45
39,37, so, in,6.625,10.5,False,False,66,45
39,38, spr, regard,11.125,16.25,False,False,66,45
39,39,y, to,4.1875,33.75,False,False,66,45
39,40, as, your,8e-06,18.375,False,False,66,45
39,41, he, future,8.6875,9.75,False,False,66,45
39,42, once, lives,18.125,10.8125,False,False,66,45
39,43, was, and,9.3e-05,14.125,False,False,66,45
39,44, his, twists,12.5625,13.5,False,False,66,45
39,45, heart,<|im_end|>,15.125,14.4375,False,False,66,45
39,46, troubles,"
",17.75,32.5,False,False,66,45
39,47, him,<|im_start|>,14.6875,28.5,False,False,66,45
39,48, a,<|im_start|>,11.6875,18.0,False,False,66,45
39,49, good,"
",3.6875,22.875,False,False,66,45
39,50, deal,<think>,0.042969,26.0,False,False,66,45
39,51, and,"

",8.875,20.5,False,False,66,45
39,52, you,</think>,10.5,25.125,False,False,66,45
39,53, know,"

",4.34375,22.875,False,False,66,45
39,54, how,i,0.283203,21.375,False,False,66,45
39,55, desperate, dont,11.9375,12.875,False,False,66,45
39,56, hard, understand,14.0625,22.125,False,False,66,45
39,57, it, why,8.75,10.4375,False,False,66,45
39,58,'s, you,8.625,24.875,False,False,66,45
39,59, got, should,8.25,30.625,False,False,66,45
39,60, to, have,5.125,20.125,False,False,66,45
39,61, be, to,1.2e-05,12.375,False,False,66,45
39,62, to, explain,0.523438,12.6875,False,False,66,45
39,63, get, to,0.000603,22.75,False,False,66,45
39,64, hired, your,27.625,21.625,False,False,66,45
39,65, help, future,12.625,20.0,False,False,66,45
39,66,<|im_end|>, grandchildren,0.230469,16.5,False,True,66,45
40,0,there,having,5.71875,5.625,True,False,60,30
40,1,'s, done,14.125,21.5,False,False,60,30
40,2, never, this,9.75,14.4375,False,False,60,30
40,3, anybody, enough,9.1875,11.3125,False,False,60,30
40,4, to, too,9.5,8.4375,False,False,60,30
