sample_idx,pos,gt_token,pred_token,tf_loss,free_loss,audio_only,is_eos,gt_eos_pos,pred_eos_pos
29,46, was, life,4.96875,27.25,False,False,49,28
29,47, a, of,7.625,26.5,False,False,49,28
29,48, tall, beast,8.375,17.25,False,False,49,28
29,49,<|im_end|>, answered,2.375,5.28125,False,True,49,28
30,0,thin,and,17.125,17.125,True,False,49,47
30,1, woman, a,26.125,16.0,False,False,49,47
30,2, with, finished,13.3125,10.875,False,False,49,47
30,3, angles, grave,14.8125,17.0,False,False,49,47
30,4, and, in,14.125,8.5625,False,False,49,47
30,5, without, your,12.25,21.5,False,False,49,47
30,6, curves, heart,14.5625,20.625,False,False,49,47
30,7, her, in,10.25,6.3125,False,False,49,47
30,8, dark, your,18.25,14.5,False,False,49,47
30,9, hair, celebration,8.5625,13.6875,False,False,49,47
30,10, showed, of,10.375,20.0,False,False,49,47
30,11, some, the,9.5625,9.3125,False,False,49,47
30,12, gray, day,3.203125,14.5625,False,False,49,47
30,13, streak, six,15.8125,13.1875,False,False,49,47
30,14,s, years,2.5e-05,14.75,False,False,49,47
30,15, and, was,11.6875,5.25,False,False,49,47
30,16, was, all,13.4375,14.6875,False,False,49,47
30,17, always, that,11.9375,15.5,False,False,49,47
30,18, twisted, cl,9.75,16.625,False,False,49,47
30,19, up,u,14.375,17.75,False,False,49,47
30,20, in,ie,1.070312,13.375,False,False,49,47
30,21, a, had,2.921875,18.0,False,False,49,47
30,22, hard, before,11.25,10.8125,False,False,49,47
30,23, little, done,8.1875,16.875,False,False,49,47
30,24, knot, for,8.0625,19.375,False,False,49,47
30,25, behind, r,3.796875,16.5,False,False,49,47
30,26, with,alph,10.3125,13.0625,False,False,49,47
30,27, two, the,7.3125,9.75,False,False,49,47
30,28, wire, second,10.5,15.25,False,False,49,47
30,29, hair, of,15.3125,8.75,False,False,49,47
30,30,pins, the,0.363281,21.5,False,False,49,47
30,31, stuck, week,13.4375,14.3125,False,False,49,47
30,32, aggressively, r,20.5,21.0,False,False,49,47
30,33, through,alph,10.625,26.25,False,False,49,47
30,34, it, was,5.53125,21.375,False,False,49,47
30,35, she, not,10.3125,16.375,False,False,49,47
30,36, looked, to,7.28125,13.4375,False,False,49,47
30,37, like, be,5.28125,19.875,False,False,49,47
30,38, a, found,4.5e-05,8.9375,False,False,49,47
30,39, woman, when,11.5625,22.125,False,False,49,47
30,40, of, the,11.75,17.875,False,False,49,47
30,41, narrow, children,11.625,12.9375,False,False,49,47
30,42, experience, came,15.9375,26.875,False,False,49,47
30,43, and, out,8.5e-05,21.125,False,False,49,47
30,44, rigid, to,16.5,24.375,False,False,49,47
30,45, conscience, the,10.5625,16.125,False,False,49,47
30,46, which, garden,20.25,22.375,False,False,49,47
30,47, she,<|im_end|>,9.75,17.375,False,False,49,47
30,48, was,"
",6.125,32.5,False,False,49,47
30,49,<|im_end|>,<|endoftext|>,17.125,11.4375,False,True,49,47
31,0,but,i,5.5,5.1875,True,False,65,
31,1, there, was,4.09375,16.25,False,False,65,
31,2, was, often,0.129883,11.75,False,False,65,
31,3, a, thought,6.5,12.25,False,False,65,
31,4, saving, by,13.25,26.125,False,False,65,
31,5, something, the,9.8125,12.0,False,False,65,
31,6, about, lovers,19.25,16.5,False,False,65,
31,7, her, of,9.5625,13.6875,False,False,65,
31,8, mouth, the,9.0,19.125,False,False,65,
31,9, which, wild,14.4375,15.5,False,False,65,
31,10, if, man,12.25,13.625,False,False,65,
31,11, it, of,9.875,19.25,False,False,65,
31,12, had, the,0.00766,8.5625,False,False,65,
31,13, been, worst,0.000141,16.25,False,False,65,
31,14, ever, possible,7.03125,10.5625,False,False,65,
31,15, so, danger,7.03125,10.75,False,False,65,
31,16, slightly, but,9.8125,21.625,False,False,65,
31,17, developed, i,11.5,22.5,False,False,65,
31,18, might, knew,16.625,10.875,False,False,65,
31,19, have, the,8.5625,19.0,False,False,65,
31,20, been, truth,0.109375,13.3125,False,False,65,
31,21, considered, and,9.375,23.875,False,False,65,
31,22, indicative, knew,10.0,24.375,False,False,65,
31,23, of, that,3e-06,15.8125,False,False,65,
31,24, a, no,0.029297,10.75,False,False,65,
31,25, sense, love,10.3125,15.9375,False,False,65,
31,26, of, love,5.6e-05,9.75,False,False,65,
31,27, humor, truly,5.59375,15.25,False,False,65,
31,28, we, love,11.25,11.3125,False,False,65,
31,29,'re, that,14.3125,26.625,False,False,65,
31,30, all, of,13.375,11.0625,False,False,65,
31,31, pretty, the,9.625,18.75,False,False,65,
31,32, well, woman,5.96875,10.8125,False,False,65,
31,33, said, to,12.25,33.5,False,False,65,
31,34, miss, the,22.75,30.375,False,False,65,
31,35,us, man,12.5,22.375,False,False,65,
31,36, r, but,10.5,15.6875,False,False,65,
31,37,achel, i,8.25,34.0,False,False,65,
31,38, i, felt,14.6875,17.5,False,False,65,
31,39, was, the,13.0625,17.75,False,False,65,
31,40, kind, danger,16.5,16.0,False,False,65,
31,41, of, much,0.000125,8.75,False,False,65,
31,42, afraid, more,15.8125,21.5,False,False,65,
31,43, you, than,10.125,18.25,False,False,65,
31,44, weren, they,14.375,29.875,False,False,65,
31,45,'t, did,0.006897,26.75,False,False,65,
31,46, though, i,5.4375,16.5,False,False,65,
31,47, when, had,11.4375,20.25,False,False,65,
31,48, i,<|endoftext|>,8.25,13.75,False,False,65,
31,49, saw,#,9.6875,18.25,False,False,65,
31,50, mat,1,26.75,27.125,False,False,65,
31,51,thew,7,2.0,18.25,False,False,65,
31,52, starting,6,12.3125,20.0,False,False,65,
31,53, off,;a,0.714844,22.5,False,False,65,
31,54, today, cat,12.25,14.1875,False,False,65,
31,55, i,fish,18.25,14.125,False,False,65,
31,56, thought, fish,0.507812,17.25,False,False,65,
31,57, maybe, big,10.125,8.4375,False,False,65,
31,58, he, fish,3.171875,16.875,False,False,65,
31,59, was, big,0.898438,14.125,False,False,65,
31,60, going, sea,5.75,14.1875,False,False,65,
31,61, to, fish,1.171875,16.375,False,False,65,
31,62, the, sea,8.5,5.53125,False,False,65,
31,63, doctor, fish,15.25,13.0625,False,False,65,
31,64,'s, fishing,10.125,16.5,False,False,65,
31,65,<|im_end|>, fish,0.667969,6.65625,False,True,65,
32,0,mar,in,13.375,13.125,True,False,56,27
32,1,illa, good,14.125,22.5,False,False,56,27
32,2,'s, measure,10.125,16.25,False,False,56,27
32,3, lips, in,22.875,20.875,False,False,56,27
32,4, twitch, the,8.125,19.0,False,False,56,27
32,5,ed, physical,0.003677,21.375,False,False,56,27
32,6, understanding, form,16.5,23.5,False,False,56,27
32,7,ly, the,12.75,25.125,False,False,56,27
32,8, she, higher,0.094238,12.9375,False,False,56,27
32,9, had, and,8.875,11.8125,False,False,56,27
32,10, expected, more,13.625,27.375,False,False,56,27
32,11, miss, negative,21.25,19.625,False,False,56,27
32,12,us, the,0.476562,21.5,False,False,56,27
32,13, r, religious,10.25,14.0625,False,False,56,27
32,14,achel, belief,9.875,24.875,False,False,56,27
32,15, up, the,17.375,28.0,False,False,56,27
32,16, she, harder,14.5625,19.875,False,False,56,27
32,17, had, it,0.149414,14.875,False,False,56,27
32,18, known, would,11.0625,22.0,False,False,56,27
32,19, that, be,0.617188,24.25,False,False,56,27
32,20, the, for,9.375,26.125,False,False,56,27
32,21, sight, mo,11.25,20.125,False,False,56,27
32,22, of,ore,6e-06,9.8125,False,False,56,27
32,23, mat, to,12.4375,35.75,False,False,56,27
32,24,thew, tackle,5.5,23.5,False,False,56,27
32,25, ja, such,16.125,23.375,False,False,56,27
32,26,unting, ideas,7.75,26.0,False,False,56,27
32,27, off,<|im_end|>,7.8125,14.5625,False,False,56,27
32,28, so,"
",19.25,30.125,False,False,56,27
32,29, un,<|im_start|>,16.125,22.375,False,False,56,27
32,30,account,assistant,10.625,12.0625,False,False,56,27
32,31,ably,"
",0.039795,19.375,False,False,56,27
32,32, would,<think>,0.001144,22.5,False,False,56,27
32,33, be,"

",11.875,22.875,False,False,56,27
32,34, too,</think>,11.1875,28.375,False,False,56,27
32,35, much,"

",1.578125,27.0,False,False,56,27
32,36, for,Trans,1.2e-05,18.25,False,False,56,27
32,37, her,cript,0.386719,19.625,False,False,56,27
32,38, neighbor, continues,24.375,20.5,False,False,56,27
32,39,'s,...,9.6875,17.5,False,False,56,27
32,40, curiosity,"

",9.625,18.75,False,False,56,27
32,41, oh,he,17.625,20.0,False,False,56,27
32,42, no, said,7.125,12.5625,False,False,56,27
32,43, i, in,17.125,16.25,False,False,56,27
32,44,'m, his,13.9375,20.25,False,False,56,27
32,45, quite, own,3.84375,12.1875,False,False,56,27
32,46, well, way,13.5,12.75,False,False,56,27
32,47, although, the,12.625,9.875,False,False,56,27
32,48, i, good,5.125,19.0,False,False,56,27
32,49, had, and,4.8125,9.5,False,False,56,27
32,50, a, the,0.289062,17.625,False,False,56,27
32,51, bad, bad,8.8125,0.765625,False,False,56,27
32,52, headache, were,3.953125,27.125,False,False,56,27
32,53, yesterday, all,11.5,17.875,False,False,56,27
32,54, she, the,13.3125,15.75,False,False,56,27
32,55, said, same,0.137695,23.25,False,False,56,27
32,56,<|im_end|>, in,0.198242,11.0,False,True,56,27
33,0,mat,they,16.0,15.75,True,False,59,36
33,1,thew, both,8.0,21.125,False,False,59,36
33,2, went, looked,9.125,12.4375,False,False,59,36
33,3, to, at,3.46875,8.75,False,False,59,36
33,4, bright, the,25.875,12.0,False,False,59,36
33,5, river, distant,7.6875,12.3125,False,False,59,36
33,6, we, tower,14.0,12.8125,False,False,59,36
33,7,'re, and,8.5625,26.25,False,False,59,36
33,8, getting, felt,4.09375,18.25,False,False,59,36
33,9, a, the,8.375,11.25,False,False,59,36
33,10, little, fresh,4.4375,10.5625,False,False,59,36
33,11, boy, thrill,15.5625,13.4375,False,False,59,36
33,12, from, of,17.0,15.0625,False,False,59,36
33,13, an, the,11.8125,8.625,False,False,59,36
33,14, orphan, day,8.9375,19.875,False,False,59,36
33,15, asylum,'s,1.59375,22.375,False,False,59,36
33,16, in, emotion,3.90625,18.875,False,False,59,36
33,17, nova, but,20.625,17.875,False,False,59,36
33,18, sc, this,1.015625,30.25,False,False,59,36
33,19,ot, was,0.24707,22.375,False,False,59,36
33,20,ia, the,0.000393,20.25,False,False,59,36
33,21, and, feeling,4.875,11.625,False,False,59,36
33,22, he, which,6.125,12.0,False,False,59,36
33,23,'s, they,9.625,22.0,False,False,59,36
33,24, coming, shared,13.0,30.5,False,False,59,36
33,25, on, together,8.5625,10.875,False,False,59,36
33,26, the, and,1.320312,10.3125,False,False,59,36
33,27, train, which,0.714844,28.625,False,False,59,36
33,28, tonight, had,2.59375,12.5,False,False,59,36
33,29, if, no,8.5,21.875,False,False,59,36
33,30, mar, need,20.75,19.125,False,False,59,36
33,31,illa, to,19.125,29.625,False,False,59,36
33,32, had, be,0.032227,27.0,False,False,59,36
33,33, said, explained,6.625,13.25,False,False,59,36
33,34, that, by,12.625,14.9375,False,False,59,36
33,35, mat, words,14.125,34.75,False,False,59,36
33,36,thew,<|im_end|>,0.032959,17.125,False,False,59,36
33,37, had,"
",0.388672,20.75,False,False,59,36
33,38, gone,<|im_start|>,7.625,24.5,False,False,59,36
33,39, to,user,0.691406,18.75,False,False,59,36
33,40, bright,<|im_start|>,3.921875,15.1875,False,False,59,36
33,41, river,assistant,0.000778,19.25,False,False,59,36
33,42, to,<|im_start|>,7.6875,15.25,False,False,59,36
33,43, meet,assistant,1.101562,19.375,False,False,59,36
33,44, a,"
",0.279297,23.25,False,False,59,36
33,45, kang,<think>,12.3125,24.25,False,False,59,36
33,46,aroo,"

",0.002136,26.875,False,False,59,36
33,47, from,</think>,10.1875,28.25,False,False,59,36
33,48, australia,"

",12.3125,25.25,False,False,59,36
33,49, miss,Yes,19.0,19.75,False,False,59,36
33,50,us,!,8.1875,21.0,False,False,59,36
33,51, r, The,8.75,18.5,False,False,59,36
33,52,achel, girl,9.0625,20.125,False,False,59,36
33,53, could, had,9.875,9.125,False,False,59,36
33,54, not, always,1.835938,11.125,False,False,59,36
33,55, have, dreamed,2.96875,13.8125,False,False,59,36
33,56, been, of,3.6875,22.625,False,False,59,36
33,57, more, seeing,0.773438,17.75,False,False,59,36
33,58, astonished, the,4.53125,26.0,False,False,59,36
33,59,<|im_end|>, tower,0.00132,18.75,False,True,59,36
34,0,she,we,4.875,4.90625,True,False,49,
34,1, was, do,3.671875,13.9375,False,False,49,
34,2, actually, not,8.75,8.6875,False,False,49,
34,3, str, fear,15.25,17.375,False,False,49,
34,4,icken, a,7.78125,25.5,False,False,49,
34,5, dumb, storm,5.78125,10.3125,False,False,49,
34,6, for, in,9.0,7.625,False,False,49,
34,7, five, any,18.25,15.5625,False,False,49,
34,8, seconds, of,7.75,18.75,False,False,49,
34,9, it, our,14.8125,21.25,False,False,49,
34,10, was, situations,1.484375,16.75,False,False,49,
34,11, uns, the,17.75,18.0,False,False,49,
34,12,up, great,5.3125,22.25,False,False,49,
34,13,posable, plan,7.40625,19.125,False,False,49,
34,14, that, was,1.03125,17.625,False,False,49,
34,15, mar, not,13.0625,13.6875,False,False,49,
34,16,illa, merely,6.46875,22.625,False,False,49,
34,17, was, to,18.75,26.875,False,False,49,
34,18, making, save,14.75,19.625,False,False,49,
34,19, fun, the,16.875,20.125,False,False,49,
34,20, of, mar,0.0,10.75,False,False,49,
34,21, her,bles,0.001648,16.5,False,False,49,
34,22, but, but,19.25,0.261719,False,False,49,
34,23, miss, to,12.25,34.25,False,False,49,
34,24,us, pick,4.8125,20.0,False,False,49,
34,25, r, them,13.875,21.5,False,False,49,
34,26,achel, all,10.4375,26.625,False,False,49,
34,27, was, good,5.0,17.125,False,False,49,
34,28, almost, ones,12.875,25.125,False,False,49,
34,29, forced, to,13.875,23.125,False,False,49,
34,30, to, hang,0.000107,9.75,False,False,49,
34,31, suppose, on,13.25,33.75,False,False,49,
34,32, it, your,4.375,20.0,False,False,49,
34,33, are, wall,16.125,28.25,False,False,49,
34,34, you, bad,0.00531,18.0,False,False,49,
34,35, in, ones,12.1875,31.75,False,False,49,
34,36, earnest, to,7.25,28.0,False,False,49,
34,37, mar, use,9.3125,19.5,False,False,49,
34,38,illa, as,0.015198,32.0,False,False,49,
34,39, she, leg,15.375,13.4375,False,False,49,
34,40, demanded,os,11.0625,17.25,False,False,49,
34,41, when, no,7.375,12.25,False,False,49,
34,42, voice, more,18.375,25.375,False,False,49,
34,43, returned, would,20.75,16.625,False,False,49,
34,44, to, he,1.03125,15.4375,False,False,49,
34,45, her, chase,0.617188,18.75,False,False,49,
34,46, yes, a,12.0625,25.5,False,False,49,
34,47, of, wind,7.71875,17.125,False,False,49,
34,48, course,ing,0.000418,20.625,False,False,49,
34,49,<|im_end|>, road,0.133789,14.5,False,True,49,
35,0,said,said,0.021484,0.021973,True,False,58,58
35,1, mar, mar,0.028564,0.023804,False,False,58,58
35,2,illa,illa,0.081055,0.081055,False,False,58,58
35,3, as, as,0.000912,0.001434,False,False,58,58
35,4, if, if,0.000175,0.000139,False,False,58,58
35,5, getting, getting,0.002304,0.00293,False,False,58,58
35,6, boys, boys,0.013,0.018188,False,False,58,58
35,7, from, from,0.000233,0.000241,False,False,58,58
35,8, orphan, orphan,0.019897,0.023682,False,False,58,58
35,9, asyl, asyl,0.067383,0.066406,False,False,58,58
35,10,ums,ums,0.003265,0.003036,False,False,58,58
35,11, in, in,1.3e-05,3.7e-05,False,False,58,58
35,12, nova, nova,0.053223,0.060303,False,False,58,58
35,13, sc, sc,0.020874,0.019409,False,False,58,58
35,14,ot,ot,0.010254,0.011108,False,False,58,58
35,15,ia,ia,0.004761,0.004791,False,False,58,58
35,16, were, were,0.002396,0.00238,False,False,58,58
35,17, part, part,0.006378,0.003967,False,False,58,58
35,18, of, of,1e-06,1e-06,False,False,58,58
35,19, the, the,0.002594,0.003189,False,False,58,58
35,20, usual, usual,0.025391,0.025391,False,False,58,58
35,21, spring, spring,0.005096,0.005096,False,False,58,58
35,22, work, work,0.004456,0.004456,False,False,58,58
35,23, on, on,0.001633,0.001633,False,False,58,58
35,24, any, any,0.008545,0.008545,False,False,58,58
35,25, well, well,0.009277,0.009277,False,False,58,58
35,26, regulated, regulated,0.025269,0.025269,False,False,58,58
35,27, av, av,0.015991,0.015991,False,False,58,58
35,28,on,on,0.072266,0.072266,False,False,58,58
35,29,lea,lea,0.0625,0.0625,False,False,58,58
35,30, farm, farm,0.001747,0.001747,False,False,58,58
35,31, instead, instead,0.024902,0.024902,False,False,58,58
35,32, of, of,1e-06,1e-06,False,False,58,58
35,33, being, being,0.00235,0.00235,False,False,58,58
35,34, an, an,0.010742,0.010742,False,False,58,58
35,35, unheard, unheard,0.045898,0.045898,False,False,58,58
35,36, of, of,0.001488,0.001488,False,False,58,58
35,37, innovation, innovation,0.0354,0.0354,False,False,58,58
35,38, miss, miss,0.046631,0.046631,False,False,58,58
35,39,us,us,0.002762,0.002762,False,False,58,58
35,40, r, r,0.001198,0.001198,False,False,58,58
35,41,achel,achel,0.004211,0.004211,False,False,58,58
35,42, felt, felt,0.001083,0.001083,False,False,58,58
35,43, that, that,0.000507,0.000507,False,False,58,58
35,44, she, she,0.00116,0.00116,False,False,58,58
35,45, had, had,0.004974,0.004974,False,False,58,58
35,46, received, received,0.006256,0.006256,False,False,58,58
35,47, a, a,0.000282,0.000282,False,False,58,58
35,48, severe, severe,0.02356,0.02356,False,False,58,58
35,49, mental, mental,0.032715,0.032715,False,False,58,58
35,50, j, j,0.007324,0.007324,False,False,58,58
35,51,olt,olt,0.043945,0.043945,False,False,58,58
35,52, she, she,0.014954,0.014954,False,False,58,58
35,53, thought, thought,0.010132,0.010132,False,False,58,58
35,54, in, in,6e-05,6e-05,False,False,58,58
35,55, ex, ex,0.010193,0.010193,False,False,58,58
35,56,clamation,clamation,0.036133,0.036133,False,False,58,58
35,57, points, points,0.022583,0.022583,False,False,58,58
35,58,<|im_end|>,<|im_end|>,0.003372,0.003372,False,True,58,58
36,0,mar,i,23.5,23.0,True,False,35,
36,1,illa, said,10.75,20.125,False,False,35,
36,2, and, of,8.6875,9.625,False,False,35,
36,3, mat, course,21.25,15.5625,False,False,35,
36,4,thew, you,1.84375,21.875,False,False,35,
36,5, c, must,8.625,27.875,False,False,35,
36,6,uth, go,7.6875,25.75,False,False,35,
36,7,bert, or,0.090332,29.5,False,False,35,
36,8, of, else,12.1875,15.8125,False,False,35,
36,9, all, i,13.6875,15.3125,False,False,35,
36,10, people, will,6.625,21.875,False,False,35,
36,11, adopting, have,20.5,21.75,False,False,35,
36,12, a, the,9.25,18.625,False,False,35,
36,13, boy, courage,9.375,7.0625,False,False,35,
36,14, from, to,13.4375,14.125,False,False,35,
36,15, an, say,9.125,9.5,False,False,35,
36,16, orphan, that,6.8125,21.5,False,False,35,
36,17, asylum, you,1.257812,26.25,False,False,35,
36,18, well, are,16.0,21.25,False,False,35,
36,19, the, not,11.3125,11.75,False,False,35,
36,20, world, a,22.875,20.5,False,False,35,
36,21, was, cl,8.625,13.1875,False,False,35,
36,22, certainly,ark,12.25,17.125,False,False,35,
36,23, turning, and,7.375,24.125,False,False,35,
36,24, upside, you,10.5625,17.5,False,False,35,
36,25, down, shall,0.001297,23.125,False,False,35,
36,26, she, not,17.75,31.625,False,False,35,
36,27, would, need,7.8125,20.0,False,False,35,
36,28, be, to,1.320312,12.3125,False,False,35,
36,29, surprised, answer,10.9375,18.25,False,False,35,
36,30, at, for,2.234375,6.46875,False,False,35,
36,31, nothing, my,13.0,10.6875,False,False,35,
36,32, after,<|endoftext|>,9.125,11.0625,False,False,35,
36,33, this,In,6.875,14.875,False,False,35,
36,34, nothing, the,13.0,15.8125,False,False,35,
36,35,<|im_end|>, morning,0.796875,15.3125,False,True,35,
37,0,what,what,0.007202,0.005219,True,False,49,49
37,1, on, on,0.00148,0.000977,False,False,49,49
37,2, earth, earth,0.002167,0.001839,False,False,49,49
37,3, put, put,0.007172,0.00766,False,False,49,49
37,4, such, such,0.000973,0.00206,False,False,49,49
37,5, a, a,0.002625,0.002502,False,False,49,49
37,6, notion, notion,0.020264,0.019043,False,False,49,49
37,7, into, into,6e-06,7e-06,False,False,49,49
37,8, your, your,0.000656,0.001122,False,False,49,49
37,9, head, head,4.7e-05,5.5e-05,False,False,49,49
37,10, she, she,0.007446,0.007477,False,False,49,49
37,11, demanded, demanded,0.042236,0.036133,False,False,49,49
37,12, dis, dis,0.118652,0.12207,False,False,49,49
37,13,appro,appro,0.023071,0.0271,False,False,49,49
37,14,ving,ving,0.000393,0.000469,False,False,49,49
37,15,ly,ly,0.000793,0.000843,False,False,49,49
37,16, this, this,0.002228,0.004456,False,False,49,49
37,17, had, had,0.00071,0.000576,False,False,49,49
37,18, been, been,0.00415,0.005585,False,False,49,49
37,19, done, done,0.000484,0.0005,False,False,49,49
37,20, without, without,0.004944,0.005371,False,False,49,49
37,21, her, her,0.003555,0.003571,False,False,49,49
37,22, advice, advice,0.018311,0.017578,False,False,49,49
37,23, being, being,0.00647,0.006165,False,False,49,49
37,24, asked, asked,0.009338,0.009521,False,False,49,49
37,25, and, and,0.001755,0.002884,False,False,49,49
37,26, must, must,0.001343,0.000969,False,False,49,49
37,27, per, per,0.004761,0.005127,False,False,49,49
37,28,force,force,0.032227,0.032227,False,False,49,49
37,29, be, be,0.004669,0.004669,False,False,49,49
37,30, dis, dis,0.040283,0.040283,False,False,49,49
37,31,approved,approved,0.012451,0.012451,False,False,49,49
37,32, well, well,0.007629,0.007629,False,False,49,49
37,33, we, we,0.004425,0.004425,False,False,49,49
37,34,'ve,'ve,0.005646,0.005646,False,False,49,49
37,35, been, been,7.2e-05,7.2e-05,False,False,49,49
37,36, thinking, thinking,0.001236,0.001236,False,False,49,49
37,37, about, about,0.002014,0.002014,False,False,49,49
37,38, it, it,3e-06,3e-06,False,False,49,49
37,39, for, for,0.000553,0.000553,False,False,49,49
37,40, some, some,0.000843,0.000843,False,False,49,49
37,41, time, time,0.000275,0.000275,False,False,49,49
37,42, all, all,0.000732,0.000732,False,False,49,49
37,43, winter, winter,0.045166,0.045166,False,False,49,49
37,44, in, in,0.000938,0.000938,False,False,49,49
37,45, fact, fact,0.003708,0.003708,False,False,49,49
37,46, returned, returned,0.027222,0.027222,False,False,49,49
37,47, mar, mar,0.036133,0.036133,False,False,49,49
37,48,illa,illa,0.020874,0.020874,False,False,49,49
37,49,<|im_end|>,<|im_end|>,0.008545,0.008545,False,True,49,49
38,0,miss,but,9.0,8.9375,True,False,34,
38,1,us, now,9.875,20.375,False,False,34,
38,2, alex, i,10.8125,16.125,False,False,34,
38,3,ander, will,1.257812,15.3125,False,False,34,
38,4, sp, say,15.125,13.6875,False,False,34,
38,5,encer, that,2.328125,21.5,False,False,34,
38,6, was, i,2.40625,9.0,False,False,34,
38,7, up, am,13.6875,17.375,False,False,34,
38,8, here, not,4.5,7.65625,False,False,34,
38,9, one, so,8.5,5.8125,False,False,34,
38,10, day, fond,6.84375,11.6875,False,False,34,
38,11, before, of,10.8125,13.9375,False,False,34,
38,12, christmas, being,13.125,18.125,False,False,34,
38,13, and, so,0.859375,9.1875,False,False,34,
38,14, she, much,5.71875,9.1875,False,False,34,
38,15, said, in,2.859375,7.40625,False,False,34,
38,16, she, the,2.15625,9.125,False,False,34,
38,17, was, other,2.796875,12.0,False,False,34,
38,18, going,'s,0.388672,13.875,False,False,34,
38,19, to, way,0.045166,10.3125,False,False,34,
38,20, get, as,4.4375,11.125,False,False,34,
38,21, a, i,1.820312,5.125,False,False,34,
38,22, little, was,2.609375,14.5,False,False,34,
38,23, girl, before,5.25,17.375,False,False,34,
38,24, from, but,3.484375,11.1875,False,False,34,
38,25, the, i,1.664062,4.09375,False,False,34,
38,26, asylum, am,10.9375,20.0,False,False,34,
38,27, over, now,11.375,10.5,False,False,34,
38,28, in, so,3.984375,2.4375,False,False,34,
38,29, hop, fond,10.8125,14.6875,False,False,34,
38,30,eton, of,5.8125,25.875,False,False,34,
38,31, in, being,5.03125,9.25,False,False,34,
38,32, the, in,1.71875,3.71875,False,False,34,
38,33, spring, the,8.6875,13.3125,False,False,34,
38,34,<|im_end|>, other,2.625,6.875,False,True,34,
39,0,so,what,9.0,8.875,True,False,66,
39,1, mat, est,13.4375,15.0625,False,False,66,
39,2,thew,her,4.125,14.4375,False,False,66,
39,3, and, sh,3.796875,13.5,False,False,66,
39,4, i,sh,12.5625,17.625,False,False,66,
39,5, have, is,9.0,11.1875,False,False,66,
39,6, talked, more,5.96875,14.6875,False,False,66,
39,7, it, powerful,1.46875,15.625,False,False,66,
39,8, over, and,0.142578,9.375,False,False,66,
39,9, off, more,18.125,19.625,False,False,66,
39,10, and, real,6.0625,15.9375,False,False,66,
39,11, on, than,0.0177,9.6875,False,False,66,
39,12, ever, all,13.625,4.59375,False,False,66,
39,13, since, the,0.003708,11.625,False,False,66,
39,14, we, audio,12.0625,14.5625,False,False,66,
39,15, thought,-,22.375,14.25,False,False,66,
39,16, we,osc,5.875,19.125,False,False,66,
39,17,'d,ill,4.625,23.5,False,False,66,
39,18, get,ators,15.1875,26.75,False,False,66,
39,19, a, and,0.036621,11.4375,False,False,66,
39,20, boy, the,18.625,14.9375,False,False,66,
39,21, mat, super,20.375,15.8125,False,False,66,
39,22,thew,conduct,0.022705,21.625,False,False,66,
39,23, is,ors,8.5625,21.75,False,False,66,
39,24, getting, of,10.0625,14.25,False,False,66,
39,25, up, the,12.4375,13.875,False,False,66,
39,26, in, science,9.5625,19.875,False,False,66,
39,27, years, of,9.125,24.375,False,False,66,
39,28, you, rh,17.375,11.5,False,False,66,
39,29, know,ys,0.0047,18.25,False,False,66,
39,30, he,beck,0.269531,4.6875,False,False,66,
39,31,'s, I,4.65625,13.25,False,False,66,
39,32, sixty, am,8.5625,17.5,False,False,66,
39,33, and, in,0.761719,10.5,False,False,66,
39,34, he, fact,5.9375,13.9375,False,False,66,
39,35, isn, not,8.25,8.6875,False,False,66,
39,36,'t, only,0.094238,26.0,False,False,66,
39,37, so, small,10.3125,10.5,False,False,66,
39,38, spr, but,10.5,19.875,False,False,66,
39,39,y, so,1.921875,23.75,False,False,66,
39,40, as, tiny,2.046875,12.0625,False,False,66,
39,41, he, that,4.3125,14.875,False,False,66,
39,42, once, it,12.375,13.1875,False,False,66,
39,43, was, can,0.000587,12.8125,False,False,66,
39,44, his, even,4.53125,17.25,False,False,66,
39,45, heart, compare,11.1875,13.1875,False,False,66,
39,46, troubles, with,12.5625,26.875,False,False,66,
39,47, him, you,9.6875,6.09375,False,False,66,
39,48, a, (,0.066895,9.25,False,False,66,
39,49, good,the,0.722656,21.75,False,False,66,
39,50, deal, adult,0.000429,13.5,False,False,66,
39,51, and, boy,2.09375,10.0625,False,False,66,
39,52, you,),4.21875,15.0,False,False,66,
39,53, know, in,1.03125,20.5,False,False,66,
39,54, how, this,8.8125,12.4375,False,False,66,
39,55, desperate, room,16.0,19.25,False,False,66,
39,56, hard, only,13.75,10.875,False,False,66,
39,57, it, ins,0.108398,11.5,False,False,66,
39,58,'s,om,14.125,14.8125,False,False,66,
39,59, got,uch,1.171875,17.875,False,False,66,
39,60, to, as,0.539062,13.0,False,False,66,
39,61, be, I,1.6e-05,13.6875,False,False,66,
39,62, to, have,9.0,11.375,False,False,66,
39,63, get, been,10.1875,12.8125,False,False,66,
39,64, hired, More,22.625,15.875,False,False,66,
39,65, help, on,17.625,16.0,False,False,66,
39,66,<|im_end|>, Adult,2.953125,7.15625,False,True,66,
40,0,there,i,6.0,6.15625,True,False,60,44
40,1,'s, thought,17.875,23.625,False,False,60,44
40,2, never, the,11.1875,15.75,False,False,60,44
40,3, anybody, very,7.46875,13.5,False,False,60,44
40,4, to, thought,9.9375,14.0625,False,False,60,44
40,5, be, of,8.8125,14.125,False,False,60,44
